playerID,yearID,stint,teamID,lgID,POS,G,GS,InnOuts,PO,A,E,DP,PB,WP,SB,CS,ZR
cruzne02,2009,1,TEX,AL,RF,120,117,3107,294,11,3,2,,,,,
cuddymi01,2009,1,MIN,AL,CF,3,2,51,10,0,0,0,,,,,
cuddymi01,2009,1,MIN,AL,RF,117,112,2975,199,5,2,0,,,,,
cunniaa01,2009,1,OAK,AL,LF,9,0,51,1,0,0,0,,,,,
cunniaa01,2009,1,OAK,AL,RF,16,14,357,21,0,2,0,,,,,
custja01,2009,1,OAK,AL,RF,51,50,1205,69,1,2,1,,,,,
damonjo01,2009,1,NYA,AL,LF,132,129,3353,220,6,5,2,,,,,
davisra01,2009,1,OAK,AL,CF,113,93,2569,259,8,4,1,,,,,
davisra01,2009,1,OAK,AL,RF,5,4,105,6,0,0,0,,,,,
deazaal01,2009,1,FLO,NL,CF,5,2,90,17,0,1,0,,,,,
deazaal01,2009,1,FLO,NL,LF,6,0,30,2,0,0,0,,,,,
dejesda01,2009,1,KCA,AL,CF,3,3,75,10,0,0,0,,,,,
dejesda01,2009,1,KCA,AL,LF,139,138,3613,294,13,0,3,,,,,
dejesda01,2009,1,KCA,AL,RF,2,1,30,6,0,0,0,,,,,
delluda01,2009,1,CLE,AL,LF,1,1,24,1,0,0,0,,,,,
delluda01,2009,2,TOR,AL,LF,6,6,149,8,0,0,0,,,,,
denorch01,2009,1,OAK,AL,CF,1,0,7,0,0,0,0,,,,,
denorch01,2009,1,OAK,AL,LF,1,0,6,0,0,0,0,,,,,
denorch01,2009,1,OAK,AL,RF,1,0,6,0,0,0,0,,,,,
derosma01,2009,1,CLE,AL,LF,16,15,390,22,1,0,0,,,,,
derosma01,2009,1,CLE,AL,RF,9,8,204,16,0,0,0,,,,,
derosma01,2009,2,SLN,NL,LF,2,1,30,5,0,0,0,,,,,
derosma01,2009,2,SLN,NL,RF,1,1,24,2,0,0,0,,,,,
desmoia01,2009,1,WAS,NL,RF,1,1,21,3,0,0,0,,,,,
diazma02,2009,1,ATL,NL,CF,2,1,18,1,0,0,0,,,,,
diazma02,2009,1,ATL,NL,LF,50,30,903,67,0,1,0,,,,,
diazma02,2009,1,ATL,NL,RF,66,61,1622,89,2,2,0,,,,,
dickech01,2009,1,CIN,NL,CF,27,19,512,57,4,0,3,,,,,
dickech01,2009,1,CIN,NL,LF,37,27,755,58,1,3,0,,,,,
dickech01,2009,1,CIN,NL,RF,20,13,366,31,0,0,0,,,,,
dobbsgr01,2009,1,PHI,NL,LF,13,11,249,17,0,0,0,,,,,
dobbsgr01,2009,1,PHI,NL,RF,2,2,45,6,0,0,0,,,,,
doumiry01,2009,1,PIT,NL,RF,1,1,27,2,0,0,0,,,,,
drewjd01,2009,1,BOS,AL,RF,131,125,3250,242,5,2,2,,,,,
duffych01,2009,1,MIL,NL,CF,5,3,96,11,0,0,0,,,,,
duffych01,2009,1,MIL,NL,LF,3,1,54,4,0,0,0,,,,,
duffych01,2009,1,MIL,NL,RF,2,1,34,6,1,0,0,,,,,
dukesel01,2009,1,WAS,NL,CF,35,32,818,79,6,1,0,,,,,
dukesel01,2009,1,WAS,NL,LF,5,1,35,1,0,0,0,,,,,
dukesel01,2009,1,WAS,NL,RF,65,61,1645,129,6,7,1,,,,,
duncach01,2009,1,SLN,NL,LF,68,64,1522,79,3,3,1,,,,,
duncash01,2009,1,NYA,AL,RF,8,2,73,5,0,0,0,,,,,
dunnad01,2009,1,WAS,NL,LF,62,61,1515,99,2,5,0,,,,,
dunnad01,2009,1,WAS,NL,RF,22,22,540,43,0,3,0,,,,,
duranlu01,2009,1,SDN,NL,CF,1,1,21,1,1,0,0,,,,,
duranlu01,2009,1,SDN,NL,LF,1,1,30,2,0,0,0,,,,,
dyeje01,2009,1,CHA,AL,RF,133,133,3362,238,9,5,3,,,,,
ellsbja01,2009,1,BOS,AL,CF,153,150,3908,357,4,2,1,,,,,
erstada01,2009,1,HOU,NL,CF,1,0,6,0,0,0,0,,,,,
erstada01,2009,1,HOU,NL,LF,24,4,184,7,0,0,0,,,,,
erstada01,2009,1,HOU,NL,RF,4,4,102,8,0,0,0,,,,,
ethiean01,2009,1,LAN,NL,RF,158,150,4096,279,6,7,0,,,,,
evansni01,2009,1,NYN,NL,LF,10,9,223,16,1,0,0,,,,,
evanste01,2009,1,LAA,AL,CF,1,0,12,1,0,0,0,,,,,
evanste01,2009,1,LAA,AL,LF,2,0,30,2,0,0,0,,,,,
evanste01,2009,1,LAA,AL,RF,7,1,36,3,0,0,0,,,,,
figgich01,2009,1,LAA,AL,LF,1,0,0,0,0,0,0,,,,,
fioreje01,2009,1,BAL,AL,CF,14,11,304,26,1,0,0,,,,,
fioreje01,2009,1,BAL,AL,LF,7,5,153,9,1,0,0,,,,,
fioreje01,2009,1,BAL,AL,RF,2,0,9,1,0,0,0,,,,,
fowlede01,2009,1,COL,NL,CF,127,105,2933,247,5,4,2,,,,,
foxja02,2009,1,CHN,NL,LF,23,15,422,34,1,3,0,,,,,
foxja02,2009,1,CHN,NL,RF,3,2,51,2,0,0,0,,,,,
francbe01,2009,1,CLE,AL,CF,33,31,782,71,5,0,3,,,,,
francbe01,2009,1,CLE,AL,LF,51,43,1179,97,0,1,0,,,,,
francbe01,2009,1,CLE,AL,RF,12,8,222,15,0,0,0,,,,,
francbe01,2009,2,PHI,NL,CF,7,6,186,21,1,0,0,,,,,
francbe01,2009,2,PHI,NL,LF,10,8,214,19,0,0,0,,,,,
francbe01,2009,2,PHI,NL,RF,6,5,144,11,1,0,0,,,,,
francje02,2009,1,ATL,NL,RF,80,78,2103,157,6,0,0,,,,,
francje02,2009,2,NYN,NL,RF,74,74,1912,137,5,1,0,,,,,
freelry01,2009,1,BAL,AL,LF,5,3,93,8,0,0,0,,,,,
freelry01,2009,1,BAL,AL,RF,1,0,9,0,0,0,0,,,,,
freelry01,2009,2,CHN,NL,CF,1,1,21,1,0,0,0,,,,,
freelry01,2009,2,CHN,NL,LF,1,0,9,0,0,0,0,,,,,
freelry01,2009,2,CHN,NL,RF,1,0,12,0,0,0,0,,,,,
freelry01,2009,3,KCA,AL,CF,4,4,96,5,0,0,0,,,,,
freelry01,2009,3,KCA,AL,LF,1,1,27,2,1,0,0,,,,,
freelry01,2009,3,KCA,AL,RF,12,6,192,9,0,0,0,,,,,
fukudko01,2009,1,CHN,NL,CF,113,105,2709,226,4,2,1,,,,,
fukudko01,2009,1,CHN,NL,RF,44,24,790,79,1,0,1,,,,,
fuldsa01,2009,1,CHN,NL,CF,26,18,485,39,0,0,0,,,,,
fuldsa01,2009,1,CHN,NL,LF,29,4,238,24,1,1,0,,,,,
fuldsa01,2009,1,CHN,NL,RF,2,0,6,2,0,0,0,,,,,
gardnbr01,2009,1,NYA,AL,CF,99,63,1886,186,3,2,2,,,,,
garkory01,2009,1,CLE,AL,LF,7,6,144,10,1,1,0,,,,,
garkory01,2009,1,CLE,AL,RF,5,4,84,6,0,0,0,,,,,
gathrjo01,2009,1,CHN,NL,CF,11,1,67,6,0,0,0,,,,,
gathrjo01,2009,2,BOS,AL,CF,4,2,60,5,0,0,0,,,,,
gathrjo01,2009,2,BOS,AL,LF,7,0,36,4,0,0,0,,,,,
gathrjo01,2009,2,BOS,AL,RF,2,1,33,4,0,0,0,,,,,
gentrcr01,2009,1,TEX,AL,CF,7,2,99,8,1,0,1,,,,,
gentrcr01,2009,1,TEX,AL,RF,2,2,39,3,0,0,0,,,,,
germaes01,2009,1,TEX,AL,LF,1,0,3,0,0,0,0,,,,,
gerutjo01,2009,1,SDN,NL,CF,23,21,575,56,2,0,0,,,,,
gerutjo01,2009,1,SDN,NL,RF,5,3,87,7,0,0,0,,,,,
gerutjo01,2009,2,MIL,NL,CF,19,11,340,25,1,1,0,,,,,
gerutjo01,2009,2,MIL,NL,LF,3,0,21,1,0,0,0,,,,,
gerutjo01,2009,2,MIL,NL,RF,32,16,518,43,0,0,0,,,,,
gilesbr02,2009,1,SDN,NL,RF,58,56,1508,113,6,0,3,,,,,
gimench01,2009,1,CLE,AL,LF,14,9,243,20,0,0,0,,,,,
gimench01,2009,1,CLE,AL,RF,7,4,102,8,0,0,0,,,,,
gloadro01,2009,1,FLO,NL,LF,1,0,2,1,0,0,0,,,,,
gloadro01,2009,1,FLO,NL,RF,10,6,140,10,0,1,0,,,,,
golsogr01,2009,1,TEX,AL,CF,1,0,3,1,0,0,0,,,,,
gomesjo01,2009,1,CIN,NL,LF,37,33,759,46,3,1,1,,,,,
gomesjo01,2009,1,CIN,NL,RF,34,33,808,57,2,0,0,,,,,
gomezca01,2009,1,MIN,AL,CF,132,86,2546,297,3,1,0,,,,,
gonzaca01,2009,1,COL,NL,CF,43,38,929,82,3,2,0,,,,,
gonzaca01,2009,1,COL,NL,LF,47,30,883,67,2,0,0,,,,,
gonzaca01,2009,1,COL,NL,RF,8,2,86,3,1,0,0,,,,,
gonzaed02,2009,1,SDN,NL,LF,1,0,2,0,0,0,0,,,,,
gonzaed02,2009,1,SDN,NL,RF,14,13,295,24,0,0,0,,,,,
gorecre01,2009,1,ATL,NL,CF,5,4,108,9,1,0,0,,,,,
gorecre01,2009,1,ATL,NL,LF,22,1,168,15,0,1,0,,,,,
gorecre01,2009,1,ATL,NL,RF,1,0,3,1,0,0,0,,,,,
grandcu01,2009,1,DET,AL,CF,160,155,4152,400,4,3,2,,,,,
greenni01,2009,1,BOS,AL,LF,3,0,21,3,0,1,0,,,,,
greenty02,2009,1,SLN,NL,CF,1,1,9,1,0,0,0,,,,,
griffke02,2009,1,SEA,AL,LF,8,8,180,9,0,0,0,,,,,
griffke02,2009,1,SEA,AL,RF,3,3,69,4,0,0,0,,,,,
grossga01,2009,1,TBA,AL,RF,100,67,1916,149,6,3,1,,,,,
guerrvl01,2009,1,LAA,AL,RF,2,2,48,4,0,0,0,,,,,
guillca01,2009,1,DET,AL,LF,42,42,968,79,0,2,0,,,,,
guilljo01,2009,1,KCA,AL,LF,4,4,99,2,0,0,0,,,,,
guilljo01,2009,1,KCA,AL,RF,65,64,1512,96,4,4,0,,,,,
gutiefr01,2009,1,SEA,AL,CF,153,152,4060,445,6,7,2,,,,,
guzmafr01,2009,1,NYA,AL,LF,5,0,30,3,0,0,0,,,,,
guzmafr01,2009,1,NYA,AL,RF,3,0,18,1,0,0,0,,,,,
gwynnto02,2009,1,SDN,NL,CF,102,87,2436,269,4,7,0,,,,,
gwynnto02,2009,1,SDN,NL,RF,11,9,244,28,1,1,1,,,,,
hairsje02,2009,1,CIN,NL,CF,3,3,51,5,0,0,0,,,,,
hairsje02,2009,1,CIN,NL,LF,9,9,240,24,0,0,0,,,,,
hairsje02,2009,1,CIN,NL,RF,5,1,42,6,0,0,0,,,,,
hairsje02,2009,2,NYA,AL,CF,2,2,45,3,0,0,0,,,,,
hairsje02,2009,2,NYA,AL,LF,10,8,195,17,1,0,0,,,,,
hairsje02,2009,2,NYA,AL,RF,9,0,45,2,0,0,0,,,,,
hairssc01,2009,1,SDN,NL,CF,38,34,872,70,1,1,0,,,,,
hairssc01,2009,1,SDN,NL,LF,16,14,393,36,1,0,0,,,,,
hairssc01,2009,2,OAK,AL,CF,13,12,318,30,0,1,0,,,,,
hairssc01,2009,2,OAK,AL,LF,44,42,1084,90,1,0,1,,,,,
hallbi03,2009,1,MIL,NL,CF,1,0,3,1,0,0,0,,,,,
hallbi03,2009,1,MIL,NL,LF,1,1,3,2,0,0,0,,,,,
hallbi03,2009,1,MIL,NL,RF,5,4,108,13,0,0,0,,,,,
hallbi03,2009,2,SEA,AL,LF,21,21,530,43,1,1,0,,,,,
hallbi03,2009,2,SEA,AL,RF,10,8,216,22,2,0,0,,,,,
hamiljo03,2009,1,TEX,AL,CF,56,55,1418,132,2,0,1,,,,,
hamiljo03,2009,1,TEX,AL,RF,24,24,630,53,2,1,0,,,,,
harriwi01,2009,1,WAS,NL,CF,63,53,1402,143,1,1,0,,,,,
harriwi01,2009,1,WAS,NL,LF,45,15,527,34,0,0,0,,,,,
harriwi01,2009,1,WAS,NL,RF,1,0,3,0,0,0,0,,,,,
hartco01,2009,1,MIL,NL,RF,112,105,2791,187,3,5,0,,,,,
hawpebr01,2009,1,COL,NL,RF,141,141,3587,213,5,5,1,,,,,
headlch01,2009,1,SDN,NL,LF,114,111,2947,215,5,3,2,,,,,
hermije01,2009,1,FLO,NL,LF,51,40,1020,61,0,1,0,,,,,
hermije01,2009,1,FLO,NL,RF,81,73,1861,140,3,0,1,,,,,
hernaan01,2009,1,WAS,NL,LF,1,0,6,0,0,0,0,,,,,
hinsker01,2009,1,PIT,NL,RF,13,13,335,30,3,0,0,,,,,
hinsker01,2009,2,NYA,AL,LF,2,1,51,7,0,0,0,,,,,
hinsker01,2009,2,NYA,AL,RF,22,15,387,25,0,0,0,,,,,
hoffmja01,2009,1,LAN,NL,RF,5,3,96,10,1,0,1,,,,,
hoffpmi01,2009,1,CHN,NL,LF,11,9,193,12,0,0,0,,,,,
hoffpmi01,2009,1,CHN,NL,RF,25,22,561,43,1,1,0,,,,,
hollima01,2009,1,OAK,AL,LF,93,92,2438,189,6,4,1,,,,,
hollima01,2009,2,SLN,NL,LF,62,62,1622,86,1,1,0,,,,,
hulettu01,2009,1,KCA,AL,LF,1,0,3,0,0,0,0,,,,,
hulettu01,2009,1,KCA,AL,RF,2,0,9,2,0,0,0,,,,,
hundlni01,2009,1,SDN,NL,LF,1,0,3,1,0,0,0,,,,,
hunteto01,2009,1,LAA,AL,CF,115,114,2932,308,2,1,0,,,,,
ibanera01,2009,1,PHI,NL,LF,129,127,3371,213,9,2,0,,,,,
infanom01,2009,1,ATL,NL,CF,8,4,148,7,0,0,0,,,,,
infanom01,2009,1,ATL,NL,LF,7,4,109,11,0,0,0,,,,,
infanom01,2009,1,ATL,NL,RF,3,3,99,6,0,0,0,,,,,
inglejo01,2009,1,TOR,AL,CF,1,0,3,0,0,0,0,,,,,
inglejo01,2009,1,TOR,AL,LF,14,12,345,25,0,0,0,,,,,
inglejo01,2009,1,TOR,AL,RF,11,9,230,10,2,2,0,,,,,
iribahe01,2009,1,MIL,NL,LF,1,0,3,0,0,0,0,,,,,
izturma01,2009,1,LAA,AL,LF,1,0,1,0,0,0,0,,,,,
jacksco01,2009,1,ARI,NL,LF,23,19,538,35,0,1,0,,,,,
johnsre02,2009,1,CHN,NL,CF,42,31,916,74,3,1,1,,,,,
johnsre02,2009,1,CHN,NL,LF,10,1,75,5,0,0,0,,,,,
johnsre02,2009,1,CHN,NL,RF,7,4,111,4,0,0,0,,,,,
jonesad01,2009,1,BAL,AL,CF,118,117,3015,349,9,5,1,,,,,
jonesan01,2009,1,TEX,AL,LF,12,12,296,24,0,0,0,,,,,
jonesan01,2009,1,TEX,AL,RF,5,5,150,6,0,0,0,,,,,
jonesbr02,2009,1,ATL,NL,LF,4,4,105,5,0,0,0,,,,,
jonesga02,2009,1,PIT,NL,LF,15,15,381,24,0,0,0,,,,,
jonesga02,2009,1,PIT,NL,RF,39,38,1030,76,4,0,0,,,,,
jonesmi03,2009,1,LAN,NL,RF,1,1,21,2,0,0,0,,,,,
joycema01,2009,1,TBA,AL,CF,4,4,96,9,0,0,0,,,,,
joycema01,2009,1,TBA,AL,RF,5,4,108,6,0,0,0,,,,,
kaplega01,2009,1,TBA,AL,CF,12,6,204,27,1,0,0,,,,,
kaplega01,2009,1,TBA,AL,LF,14,7,221,8,0,0,0,,,,,
kaplega01,2009,1,TBA,AL,RF,66,53,1243,108,4,2,0,,,,,
katama01,2009,1,HOU,NL,LF,4,0,8,0,0,0,0,,,,,
kearnau01,2009,1,WAS,NL,CF,3,2,57,3,0,0,0,,,,,
kearnau01,2009,1,WAS,NL,RF,54,39,1089,81,5,0,0,,,,,
kellydo01,2009,1,DET,AL,LF,18,10,292,23,0,0,0,,,,,
kellydo01,2009,1,DET,AL,RF,2,2,42,6,1,0,0,,,,,
kempma01,2009,1,LAN,NL,CF,158,148,4066,367,14,2,4,,,,,
kempma01,2009,1,LAN,NL,RF,7,7,150,10,0,0,0,,,,,
kennead01,2009,1,OAK,AL,RF,1,0,15,1,0,0,0,,,,,
keppije01,2009,1,HOU,NL,LF,2,0,10,0,1,0,0,,,,,
kotsama01,2009,1,BOS,AL,CF,4,3,84,5,0,0,0,,,,,
kotsama01,2009,1,BOS,AL,LF,2,1,24,2,0,0,0,,,,,
kotsama01,2009,1,BOS,AL,RF,4,1,26,1,0,0,0,,,,,
kotsama01,2009,2,CHA,AL,CF,1,1,27,2,0,0,0,,,,,
kotsama01,2009,2,CHA,AL,LF,2,2,54,3,0,0,0,,,,,
kotsama01,2009,2,CHA,AL,RF,8,7,162,13,1,0,0,,,,,
kubelja01,2009,1,MIN,AL,LF,29,25,625,51,1,0,0,,,,,
kubelja01,2009,1,MIN,AL,RF,30,28,658,52,0,0,0,,,,,
langery01,2009,1,SEA,AL,CF,4,3,97,16,0,0,0,,,,,
langery01,2009,1,SEA,AL,LF,30,26,692,68,1,0,0,,,,,
langery01,2009,1,SEA,AL,RF,5,1,54,1,0,0,0,,,,,
laporma01,2009,1,CLE,AL,LF,29,29,770,53,2,1,0,,,,,
laporma01,2009,1,CLE,AL,RF,10,10,247,24,1,1,0,,,,,
leeca01,2009,1,HOU,NL,LF,154,154,3817,211,9,2,0,,,,,
lewisfr02,2009,1,SFN,NL,LF,83,69,1769,127,3,3,1,,,,,
lillibr01,2009,1,CHA,AL,CF,12,9,237,15,1,1,1,,,,,
lindad01,2009,1,TOR,AL,LF,55,55,1427,80,1,1,0,,,,,
lopezja02,2009,1,BOS,AL,RF,1,0,2,0,0,0,0,,,,,
ludwiry01,2009,1,SLN,NL,CF,1,1,21,2,0,0,0,,,,,
ludwiry01,2009,1,SLN,NL,LF,1,1,24,1,0,0,0,,,,,
ludwiry01,2009,1,SLN,NL,RF,133,120,3205,210,9,1,4,,,,,
maciadr01,2009,1,SDN,NL,CF,6,3,97,5,0,0,0,,,,,
maciadr01,2009,1,SDN,NL,LF,17,8,242,14,0,0,0,,,,,
maciadr01,2009,1,SDN,NL,RF,7,4,131,5,0,1,0,,,,,
maiermi01,2009,1,KCA,AL,CF,85,65,1779,181,10,0,4,,,,,
maiermi01,2009,1,KCA,AL,LF,17,10,326,23,0,0,0,,,,,
maiermi01,2009,1,KCA,AL,RF,36,18,534,46,1,0,1,,,,,
markani01,2009,1,BAL,AL,RF,161,160,4206,298,13,6,1,,,,,
marshse01,2009,1,CHN,NL,LF,1,0,1,0,0,0,0,,,,,
martife02,2009,1,NYN,NL,CF,8,7,192,21,0,0,0,,,,,
martife02,2009,1,NYN,NL,LF,11,10,246,17,1,0,0,,,,,
martife02,2009,1,NYN,NL,RF,6,6,168,11,0,0,0,,,,,
matthga02,2009,1,LAA,AL,CF,56,46,1307,125,1,1,0,,,,,
matthga02,2009,1,LAA,AL,LF,12,10,252,25,0,1,0,,,,,
matthga02,2009,1,LAA,AL,RF,28,24,654,43,1,1,0,,,,,
maxweju01,2009,1,WAS,NL,CF,32,20,610,58,1,0,1,,,,,
maxweju01,2009,1,WAS,NL,LF,2,0,6,0,0,0,0,,,,,
maxweju01,2009,1,WAS,NL,RF,2,1,27,2,0,0,0,,,,,
maybejo02,2009,1,PHI,NL,LF,26,7,289,25,0,0,0,,,,,
maybejo02,2009,1,PHI,NL,RF,4,3,92,6,1,0,1,,,,,
maybica01,2009,1,FLO,NL,CF,52,47,1248,124,1,1,0,,,,,
mccoymi01,2009,1,COL,NL,RF,1,0,4,1,0,0,0,,,,,
mccutan01,2009,1,PIT,NL,CF,108,108,2858,263,10,2,1,,,,,
mcdonda02,2009,1,CIN,NL,CF,8,2,87,10,0,1,0,,,,,
mcdonda02,2009,1,CIN,NL,LF,20,12,372,27,1,1,1,,,,,
mcdonda02,2009,1,CIN,NL,RF,10,8,200,24,1,0,0,,,,,
mcdonjo03,2009,1,TOR,AL,LF,4,2,66,3,0,0,0,,,,,
mcgehca01,2009,1,MIL,NL,RF,1,0,3,0,0,0,0,,,,,
mclouna01,2009,1,PIT,NL,CF,45,44,1140,117,5,0,2,,,,,
mclouna01,2009,2,ATL,NL,CF,84,82,2221,196,4,1,2,,,,,
michaja01,2009,1,HOU,NL,CF,14,12,306,30,0,0,0,,,,,
michaja01,2009,1,HOU,NL,LF,31,4,271,18,0,0,0,,,,,
michaja01,2009,1,HOU,NL,RF,3,2,61,4,0,0,0,,,,,
millela02,2009,1,WAS,NL,CF,5,5,127,11,0,0,0,,,,,
millela02,2009,2,PIT,NL,LF,56,56,1500,111,6,0,0,,,,,
monrocr01,2009,1,PIT,NL,LF,8,7,186,17,0,0,0,,,,,
monrocr01,2009,1,PIT,NL,RF,9,6,177,14,0,0,0,,,,,
montalu01,2009,1,BAL,AL,CF,2,1,27,2,0,0,0,,,,,
montalu01,2009,1,BAL,AL,LF,19,14,407,34,0,0,0,,,,,
montalu01,2009,1,BAL,AL,RF,2,1,36,1,0,0,0,,,,,
morgany01,2009,1,PIT,NL,CF,9,8,215,22,1,0,0,,,,,
morgany01,2009,1,PIT,NL,LF,63,61,1592,141,5,1,1,,,,,
morgany01,2009,2,WAS,NL,CF,47,47,1173,135,7,3,1,,,,,
morsemi01,2009,1,WAS,NL,LF,2,1,29,4,0,0,0,,,,,
morsemi01,2009,1,WAS,NL,RF,3,3,69,7,0,0,0,,,,,
mossbr01,2009,1,PIT,NL,LF,21,19,512,46,1,1,0,,,,,
mossbr01,2009,1,PIT,NL,RF,79,76,1995,171,8,1,4,,,,,
murphda07,2009,1,TEX,AL,CF,1,0,6,0,0,0,0,,,,,
murphda07,2009,1,TEX,AL,LF,104,96,2575,195,4,1,1,,,,,
murphda07,2009,1,TEX,AL,RF,10,8,222,19,3,1,1,,,,,
murphda08,2009,1,NYN,NL,LF,27,27,641,56,1,3,1,,,,,
murtoma01,2009,1,COL,NL,LF,12,8,224,12,0,0,0,,,,,
murtoma01,2009,1,COL,NL,RF,5,0,31,1,0,0,0,,,,,
nadyxa01,2009,1,NYA,AL,RF,6,6,138,10,0,0,0,,,,,
nelsobr02,2009,1,MIL,NL,LF,1,1,18,3,0,0,0,,,,,
nelsobr02,2009,1,MIL,NL,RF,1,1,24,1,0,0,0,,,,,
nixja01,2009,1,CHA,AL,LF,3,3,66,4,0,0,0,,,,,
nixja01,2009,1,CHA,AL,RF,4,1,42,7,0,0,0,,,,,
nixla01,2009,1,CIN,NL,CF,5,3,102,9,0,1,0,,,,,
nixla01,2009,1,CIN,NL,LF,72,60,1674,118,2,1,2,,,,,
nixla01,2009,1,CIN,NL,RF,10,7,189,14,0,0,0,,,,,
oeltjtr01,2009,1,ARI,NL,CF,5,4,103,6,0,0,0,,,,,
oeltjtr01,2009,1,ARI,NL,LF,11,8,240,20,1,1,0,,,,,
oeltjtr01,2009,1,ARI,NL,RF,3,3,75,10,1,0,0,,,,,
ordonma01,2009,1,DET,AL,RF,104,102,2389,149,6,2,1,,,,,
orrpe01,2009,1,WAS,NL,RF,1,0,3,0,0,0,0,,,,,
owensje01,2009,1,CHA,AL,CF,4,1,48,7,0,0,0,,,,,
owensje01,2009,1,CHA,AL,LF,3,1,39,4,0,0,0,,,,,
padiljo01,2009,1,WAS,NL,CF,1,0,9,0,0,0,0,,,,,
padiljo01,2009,1,WAS,NL,LF,7,2,74,7,1,0,0,,,,,
padiljo01,2009,1,WAS,NL,RF,5,1,39,3,0,0,0,,,,,
paganan01,2009,1,NYN,NL,CF,61,59,1519,132,4,2,0,,,,,
paganan01,2009,1,NYN,NL,LF,20,17,440,40,0,0,0,,,,,
paganan01,2009,1,NYN,NL,RF,6,4,132,11,1,0,0,,,,,
parrage01,2009,1,ARI,NL,CF,43,34,984,89,3,3,0,,,,,
parrage01,2009,1,ARI,NL,LF,75,66,1731,129,4,3,0,,,,,
parrage01,2009,1,ARI,NL,RF,9,6,182,11,1,0,0,,,,,
patteco01,2009,1,WAS,NL,CF,2,2,54,3,0,0,0,,,,,
patteco01,2009,1,WAS,NL,RF,2,1,35,3,0,0,0,,,,,
patteco01,2009,2,MIL,NL,CF,4,2,63,6,0,0,0,,,,,
patteer01,2009,1,OAK,AL,CF,4,4,90,6,0,0,0,,,,,
patteer01,2009,1,OAK,AL,LF,26,20,538,33,1,0,0,,,,,
patteer01,2009,1,OAK,AL,RF,2,1,36,2,0,0,0,,,,,
paulxa01,2009,1,LAN,NL,CF,1,1,21,1,0,0,0,,,,,
paulxa01,2009,1,LAN,NL,RF,3,1,36,1,0,0,0,,,,,
pearcst01,2009,1,PIT,NL,RF,1,1,27,1,0,0,0,,,,,
pencehu01,2009,1,HOU,NL,RF,157,156,4127,316,16,5,2,,,,,
perezfe01,2009,1,TBA,AL,CF,8,6,156,19,0,0,0,,,,,
perezfe01,2009,1,TBA,AL,LF,5,4,93,10,0,0,0,,,,,
perezfe01,2009,1,TBA,AL,RF,1,0,6,0,0,0,0,,,,,
pettich01,2009,1,LAA,AL,LF,2,0,9,1,0,0,0,,,,,
pettich01,2009,1,LAA,AL,RF,4,0,54,3,0,0,0,,,,,
piefe01,2009,1,BAL,AL,CF,41,33,935,112,2,1,0,,,,,
piefe01,2009,1,BAL,AL,LF,44,33,816,85,3,1,0,,,,,
pierrju01,2009,1,LAN,NL,CF,15,13,306,28,0,1,0,,,,,
pierrju01,2009,1,LAN,NL,LF,94,63,1960,128,1,0,0,,,,,
podsesc01,2009,1,CHA,AL,CF,49,47,1191,115,3,1,1,,,,,
podsesc01,2009,1,CHA,AL,LF,78,67,1847,139,3,0,1,,,,,
podsesc01,2009,1,CHA,AL,RF,3,2,54,4,0,1,0,,,,,
pradoma01,2009,1,ATL,NL,RF,1,0,6,0,0,0,0,,,,,
quentca01,2009,1,CHA,AL,LF,88,88,2259,157,6,2,2,,,,,
quinlro01,2009,1,LAA,AL,LF,17,9,237,16,1,0,0,,,,,
quinlro01,2009,1,LAA,AL,RF,6,1,45,4,0,0,0,,,,,
raburry01,2009,1,DET,AL,CF,7,5,99,14,0,0,0,,,,,
raburry01,2009,1,DET,AL,LF,70,43,1313,112,9,5,2,,,,,
raburry01,2009,1,DET,AL,RF,14,4,131,10,0,0,0,,,,,
ramirma02,2009,1,LAN,NL,LF,101,99,2436,139,3,4,0,,,,,
ramirwi01,2009,1,DET,AL,LF,3,3,51,3,1,0,0,,,,,
ramirwi01,2009,1,DET,AL,RF,2,0,9,1,0,0,0,,,,,
rasmuco01,2009,1,SLN,NL,CF,124,104,2837,258,3,5,1,,,,,
rasmuco01,2009,1,SLN,NL,LF,9,4,129,9,0,0,0,,,,,
rasmuco01,2009,1,SLN,NL,RF,6,6,140,9,0,1,0,,,,,
reddijo01,2009,1,BOS,AL,CF,2,1,24,1,0,0,0,,,,,
reddijo01,2009,1,BOS,AL,LF,12,6,244,20,0,0,0,,,,,
reddijo01,2009,1,BOS,AL,RF,10,3,105,9,0,1,0,,,,,
reedje03,2009,1,NYN,NL,CF,12,9,260,29,0,0,0,,,,,
reedje03,2009,1,NYN,NL,LF,50,7,424,39,1,0,0,,,,,
reedje03,2009,1,NYN,NL,RF,8,5,147,11,0,0,0,,,,,
reimono01,2009,1,BAL,AL,LF,88,83,2197,172,7,5,1,,,,,
reimono01,2009,1,BAL,AL,RF,2,1,27,1,0,0,0,,,,,
repkoja01,2009,1,LAN,NL,CF,3,0,27,1,0,0,0,,,,,
repkoja01,2009,1,LAN,NL,LF,2,0,6,1,0,0,0,,,,,
repkoja01,2009,1,LAN,NL,RF,3,0,21,1,0,0,0,,,,,
riosal01,2009,1,TOR,AL,CF,8,6,183,19,0,0,0,,,,,
riosal01,2009,1,TOR,AL,RF,103,102,2744,217,4,3,0,,,,,
riosal01,2009,2,CHA,AL,CF,34,31,855,82,0,2,0,,,,,
